1748535808931	-1.115109	-0.195462	0.137048	-16.357422	-6.958008	20.080566
1748535808941	-1.050703	-0.126564	0.154273	4.272461	-4.211426	18.798828
1748535808951	-1.017752	-0.082379	0.195462	17.272949	0.427246	12.695312
1748535808961	-1.007267	-0.104846	0.184978	23.559570	3.356934	7.751465
1748535808971	-1.021496	-0.111586	0.163260	30.273438	4.577637	6.958008
1748535808981	-1.025241	-0.101850	0.170749	37.963867	3.662109	10.009766
1748535808991	-1.022245	-0.119075	0.206696	32.409668	1.770020	11.352539
1748535809001	-1.018501	-0.142291	0.202951	22.216797	-0.549316	12.939453
1748535809011	-1.001276	-0.161013	0.189471	11.718750	-3.051758	15.563965
1748535809021	-0.977311	-0.190969	0.167753	2.990723	-5.310059	18.493652
1748535809030	-0.966827	-0.223171	0.167753	-1.098633	-6.591797	20.446777
1748535809039	-0.972069	-0.247885	0.184978	0.000000	-6.713867	19.958496
1748535809048	-0.990792	-0.233656	0.176740	7.629395	-6.103516	18.066406
1748535809057	-1.008016	-0.207445	0.152775	11.657715	-5.126953	17.272949
1748535809066	-1.008016	-0.196211	0.136299	14.770508	-3.784180	17.211914
1748535809077	-1.008765	-0.205198	0.147533	16.845703	-3.173828	17.456055
1748535809087	-0.999778	-0.205947	0.153524	19.775391	-2.563477	17.822266
1748535809097	-1.005021	-0.205198	0.171498	22.338867	-1.831055	18.188477
1748535809107	-1.007267	-0.199956	0.167753	22.460938	-1.586914	17.639160
1748535809117	-0.988545	-0.229163	0.130308	19.836426	-1.770020	17.944336
1748535809127	-0.981805	-0.244890	0.107092	16.845703	-1.647949	18.615723
1748535809136	-0.978060	-0.253876	0.085374	13.610840	-0.793457	19.226074
1748535809146	-0.979558	-0.256123	0.080881	10.803223	0.671387	19.592285
1748535809156	-0.981805	-0.249383	0.061410	9.094238	2.685547	19.287109
1748535809166	-0.980307	-0.267356	0.055418	10.864258	9.765625	17.517090
1748535809176	-0.969074	-0.307797	0.089119	14.892578	13.793945	16.296387
1748535809186	-0.973567	-0.290572	0.111586	19.348145	17.395020	14.587402
1748535809196	-0.975814	-0.278590	0.155771	22.521973	19.714355	13.061523
1748535809206	-0.985549	-0.241894	0.189471	24.108887	20.629883	12.023926
1748535809216	-0.986298	-0.211189	0.198458	18.737793	19.470215	11.840820
1748535809226	-0.965329	-0.225418	0.213436	13.122559	17.761230	13.366699
1748535809236	-0.962333	-0.244890	0.217929	7.812500	15.502930	15.197754
1748535809246	-0.971320	-0.267356	0.207445	4.394531	13.366699	16.662598
1748535809256	-0.981056	-0.277092	0.202951	2.746582	11.718750	17.456055
1748535809266	-0.986298	-0.266608	0.211189	2.990723	10.803223	17.944336
1748535809276	-0.978060	-0.319030	0.227665	7.019043	10.620117	17.272949
1748535809284	-0.978060	-0.319030	0.227665	11.413574	10.620117	16.174316
1748535809295	-0.953347	-0.351233	0.230660	15.991211	10.437012	15.136719
1748535809305	-0.958589	-0.322775	0.239647	18.554688	9.643555	13.977051
1748535809315	-0.960836	-0.301057	0.234405	18.127441	8.117676	13.061523
1748535809325	-0.972069	-0.286828	0.225418	14.587402	3.540039	12.817383
1748535809335	-0.993038	-0.309295	0.203700	5.249023	1.708984	13.000488
1748535809343	-0.993038	-0.309295	0.203700	2.380371	0.854492	12.878418
1748535809354	-0.975065	-0.348237	0.178987	2.502441	0.976562	12.145996
1748535809364	-0.960087	-0.360220	0.177489	4.394531	2.075195	10.620117
1748535809373	-0.957091	-0.374449	0.184229	5.859375	2.868652	8.789062
1748535809383	-0.960836	-0.378942	0.176740	7.080078	3.540039	7.019043
1748535809392	-0.959338	-0.365462	0.177489	7.385254	3.967285	5.126953
1748535809400	-0.963831	-0.358722	0.180484	7.385254	3.967285	5.126953
1748535809411	-0.966827	-0.333259	0.193964	1.403809	3.479004	1.159668
1748535809421	-0.968325	-0.321277	0.198458	-1.098633	3.051758	0.610352
1748535809431	-0.963082	-0.334008	0.201453	-3.601074	2.380371	0.244141
1748535809440	-0.956342	-0.343744	0.201453	-5.126953	1.770020	0.061035
1748535809450	-0.957840	-0.354977	0.196960	-5.554199	1.586914	-0.732422
1748535809460	-0.950351	-0.351982	0.184229	-5.920410	1.953125	-2.929688
1748535809470	-0.950351	-0.292070	0.193964	-6.164551	2.441406	-3.784180
1748535809480	-0.956342	-0.303304	0.192467	-7.751465	2.746582	-3.784180
1748535809489	-0.961585	-0.317533	0.199207	-8.300781	2.807617	-3.540039
1748535809498	-0.963082	-0.334008	0.196960	-7.385254	3.295898	-3.417969
1748535809507	-0.960836	-0.339251	0.193216	-5.554199	3.906250	-4.150391
1748535809517	-0.960087	-0.319779	0.200705	-2.441406	4.699707	-5.371094
1748535809526	-0.960836	-0.313039	0.211189	-0.488281	5.615234	-6.225586
1748535809536	-0.960087	-0.317533	0.213436	-0.244141	5.737305	-6.652832
1748535809545	-0.952598	-0.322026	0.211938	-0.183105	5.737305	-6.835938
1748535809554	-0.959338	-0.306299	0.204449	-0.366211	5.798340	-7.568359
1748535809564	-0.965329	-0.308546	0.199956	-1.098633	5.798340	-7.934570
1748535809573	-0.971320	-0.309295	0.211938	-1.586914	5.432129	-7.995605
1748535809582	-0.981056	-0.304801	0.225418	-1.586914	5.310059	-8.239746
1748535809592	-0.983303	-0.298061	0.234405	-1.464844	4.760742	-8.789062
1748535809601	-0.978809	-0.291321	0.239647	-1.464844	4.089355	-9.094238
1748535809610	-0.974316	-0.282334	0.234405	-2.380371	3.112793	-9.094238
1748535809619	-0.969074	-0.279339	0.228414	-4.516602	1.770020	-8.850098
1748535809628	-0.967576	-0.279339	0.225418	-6.958008	-0.305176	-8.178711
1748535809638	-0.967576	-0.277841	0.226916	-9.643555	-0.915527	-8.239746
1748535809647	-0.962333	-0.275594	0.222423	-10.253906	-1.159668	-8.239746
1748535809657	-0.961585	-0.276343	0.222423	-10.375977	-1.281738	-8.300781
1748535809667	-0.956342	-0.268854	0.218678	-10.314941	-1.464844	-8.422852
1748535809677	-0.955593	-0.276343	0.210440	-10.437012	-1.525879	-8.483887
1748535809687	-0.955593	-0.277841	0.208194	-10.681152	-1.403809	-8.361816
1748535809697	-0.968325	-0.264361	0.216431	-10.559082	-1.403809	-8.728027
1748535809706	-0.975065	-0.258370	0.224669	-10.192871	-1.586914	-8.789062
1748535809716	-0.973567	-0.252378	0.224669	-9.521484	-1.647949	-8.728027
1748535809725	-0.977311	-0.247136	0.227665	-9.277344	-2.014160	-8.666992
1748535809735	-0.977311	-0.244141	0.232158	-8.972168	-2.197266	-8.300781
1748535809744	-0.970571	-0.235903	0.236652	-7.873535	-2.563477	-7.934570
1748535809754	-0.968325	-0.235154	0.235154	-6.896973	-2.563477	-7.385254
1748535809762	-0.968325	-0.232907	0.235154	-6.896973	-2.563477	-7.385254
1748535809772	-0.972069	-0.232158	0.233656	-4.577637	-3.784180	-6.835938
1748535809782	-0.970571	-0.238898	0.220176	-4.638672	-4.150391	-6.652832
1748535809791	-0.972069	-0.236652	0.215683	-4.638672	-4.333496	-6.469727
1748535809801	-0.978060	-0.235154	0.205947	-4.699707	-4.333496	-6.347656
1748535809811	-0.981056	-0.234405	0.201453	-4.943848	-4.333496	-6.286621
1748535809821	-0.984051	-0.240396	0.194713	-4.882812	-4.150391	-6.164551
1748535809831	-0.988545	-0.241145	0.197709	-3.540039	-3.479004	-6.042480
1748535809841	-0.996034	-0.229912	0.208194	-2.563477	-3.173828	-6.164551
1748535809851	-0.993787	-0.223171	0.214934	-2.014160	-3.173828	-6.042480
1748535809860	-0.987047	-0.218678	0.220176	-1.831055	-3.173828	-5.981445
1748535809870	-0.987047	-0.211938	0.214934	-2.441406	-3.662109	-5.859375
1748535809879	-0.984800	-0.218678	0.213436	-3.601074	-4.333496	-5.126953
1748535809890	-0.981805	-0.227665	0.208194	-5.554199	-5.065918	-4.943848
1748535809898	-0.981805	-0.227665	0.208194	-6.042480	-5.187988	-4.821777
1748535809908	-0.976562	-0.238149	0.198458	-5.920410	-5.310059	-4.760742
1748535809918	-0.981805	-0.238898	0.193964	-5.310059	-5.004883	-5.126953
1748535809927	-0.984800	-0.234405	0.192467	-4.272461	-4.577637	-5.249023
1748535809938	-0.985549	-0.228414	0.196960	-3.723145	-4.760742	-5.249023
1748535809947	-0.991540	-0.222423	0.202202	-3.662109	-4.821777	-5.187988
1748535809957	-0.992289	-0.218678	0.202202	-3.967285	-4.760742	-5.004883
1748535809966	-0.983303	-0.207445	0.202951	-4.516602	-5.065918	-4.516602
1748535809976	-0.981805	-0.207445	0.199956	-5.004883	-5.432129	-4.089355
1748535809985	-0.983303	-0.204449	0.202951	-5.187988	-5.432129	-3.845215
1748535809994	-0.978060	-0.203700	0.199956	-5.065918	-5.493164	-3.601074
1748535810004	-0.975065	-0.202202	0.194713	-5.249023	-5.249023	-3.295898
1748535810014	-0.973567	-0.205198	0.191718	-5.187988	-5.004883	-2.868652
1748535810024	-0.979558	-0.207445	0.192467	-3.540039	-4.455566	-2.563477
1748535810033	-0.981805	-0.204449	0.192467	-2.685547	-3.845215	-2.563477
1748535810041	-0.981805	-0.204449	0.192467	-2.075195	-3.295898	-2.441406
1748535810052	-0.980307	-0.208194	0.187224	-1.770020	-2.868652	-2.380371
1748535810061	-0.984051	-0.211938	0.184978	-1.037598	-2.380371	-2.197266
1748535810070	-0.987047	-0.211189	0.182731	-0.549316	-2.136230	-2.075195
1748535810079	-0.993787	-0.210440	0.188722	-0.122070	-1.831055	-2.075195
1748535810090	-0.989294	-0.211938	0.191718	0.183105	-1.403809	-2.197266
1748535810099	-0.991540	-0.211189	0.184978	-0.183105	-1.098633	-2.319336
1748535810109	-0.992289	-0.209691	0.186476	-1.098633	-1.220703	-2.258301
1748535810119	-0.999029	-0.205947	0.190969	-1.708984	-1.342773	-2.197266
1748535810129	-0.993787	-0.205947	0.192467	-1.953125	-1.464844	-2.014160
1748535810139	-0.992289	-0.203700	0.187973	-2.136230	-1.464844	-1.953125
1748535810149	-0.991540	-0.205947	0.187224	-2.502441	-1.464844	-1.770020
1748535810158	-0.987796	-0.208942	0.187973	-2.441406	-1.403809	-1.586914
1748535810168	-0.990792	-0.202202	0.193964	-1.525879	-1.525879	-1.708984
1748535810178	-0.988545	-0.199207	0.190969	-1.281738	-1.159668	-1.770020
1748535810188	-0.987047	-0.193964	0.194713	-1.220703	-0.915527	-1.586914
1748535810198	-0.980307	-0.193964	0.190220	-1.342773	-0.732422	-1.586914
1748535810208	-0.978809	-0.194713	0.188722	-1.586914	-0.671387	-1.342773
1748535810218	-0.982554	-0.200705	0.187973	-1.586914	-0.732422	-0.610352
1748535810228	-0.982554	-0.196960	0.196211	-1.281738	-0.671387	-0.610352
1748535810238	-0.985549	-0.196960	0.193216	-0.854492	-0.671387	-0.854492
1748535810248	-0.981805	-0.190220	0.190220	-0.671387	-0.366211	-0.732422
1748535810258	-0.984800	-0.197709	0.182731	-0.488281	-0.183105	-0.793457
1748535810268	-0.991540	-0.196960	0.186476	0.122070	0.122070	-0.671387
1748535810278	-0.992289	-0.198458	0.181982	0.122070	0.549316	-0.549316
1748535810288	-0.990043	-0.203700	0.180484	0.122070	0.732422	-0.427246
1748535810297	-0.989294	-0.202202	0.178238	0.427246	0.793457	-0.610352
1748535810306	-0.996034	-0.207445	0.177489	0.854492	1.159668	-0.793457
1748535810315	-0.998281	-0.205198	0.180484	1.281738	1.586914	-0.854492
1748535810325	-1.003523	-0.198458	0.187973	1.586914	1.708984	-0.854492
1748535810335	-1.000527	-0.192467	0.184229	1.159668	1.953125	-0.793457
1748535810344	-0.998281	-0.194713	0.188722	1.281738	1.770020	-0.610352
1748535810353	-0.996034	-0.199956	0.189471	1.586914	1.770020	-0.732422
1748535810361	-0.996034	-0.199956	0.189471	1.586914	1.647949	-0.671387
1748535810372	-0.993038	-0.193964	0.189471	1.342773	1.525879	-0.732422
1748535810381	-0.987796	-0.193964	0.193964	0.976562	1.586914	-0.732422
1748535810392	-0.981805	-0.192467	0.192467	0.610352	1.647949	-0.915527
1748535810402	-0.985549	-0.193964	0.189471	-15.563965	1.586914	-0.549316
1748535810412	-0.990792	-0.196211	0.194713	-0.061035	1.586914	-0.427246
1748535810422	-0.990043	-0.194713	0.197709	0.305176	1.708984	-0.488281
1748535810431	-0.989294	-0.192467	0.193964	0.366211	1.586914	-0.671387
1748535810440	-0.984051	-0.193216	0.193964	0.183105	1.586914	-0.610352
1748535810449	-0.984800	-0.195462	0.193216	0.061035	1.464844	-0.549316
1748535810459	-0.988545	-0.192467	0.194713	-0.122070	1.464844	-0.427246
1748535810468	-0.990043	-0.189471	0.196960	-0.183105	1.281738	-0.366211
1748535810477	-1.001276	-0.192467	0.198458	-0.061035	1.037598	-0.122070
1748535810487	-0.997532	-0.192467	0.198458	0.061035	0.671387	-0.122070
1748535810496	-0.987796	-0.195462	0.198458	0.000000	0.549316	-0.061035
1748535810506	-0.990792	-0.190220	0.190969	0.122070	0.427246	-0.122070
1748535810516	-0.990792	-0.193216	0.193216	0.244141	0.671387	-0.305176
1748535810525	-0.989294	-0.195462	0.188722	0.183105	0.610352	-0.305176
1748535810535	-0.988545	-0.193216	0.192467	0.366211	0.671387	0.000000
1748535810544	-0.993038	-0.194713	0.192467	0.122070	0.549316	0.000000
1748535810553	-0.996034	-0.195462	0.196211	0.305176	0.732422	-0.122070
1748535810563	-0.993038	-0.191718	0.196960	0.366211	0.793457	-0.183105
1748535810572	-0.990043	-0.190969	0.194713	0.366211	0.610352	-0.244141
1748535810581	-0.984051	-0.192467	0.193964	0.305176	0.488281	-0.122070
1748535810590	-0.987047	-0.190969	0.193964	0.366211	0.366211	0.061035
1748535810599	-0.993787	-0.190220	0.194713	0.488281	0.427246	0.061035
1748535810609	-0.994536	-0.194713	0.198458	0.549316	0.427246	0.122070
1748535810619	-0.993787	-0.193964	0.196211	0.488281	0.122070	0.183105
1748535810628	-0.987796	-0.196211	0.195462	0.183105	0.122070	0.061035
1748535810637	-0.986298	-0.193964	0.193964	0.305176	0.061035	-0.061035
1748535810646	-0.988545	-0.195462	0.188722	0.305176	0.244141	0.000000
1748535810654	-0.991540	-0.198458	0.192467	0.305176	0.244141	0.000000
1748535810664	-0.990792	-0.190220	0.381189	0.183105	0.549316	-0.061035
1748535810671	-0.990792	-0.190220	0.381189	0.122070	0.427246	-0.122070
1748535810683	-0.993038	-0.187224	0.194713	-0.061035	0.244141	-0.061035
1748535810692	-0.989294	-0.190220	0.196960	-0.183105	0.305176	0.061035
1748535810701	-0.991540	-0.190969	0.194713	0.122070	0.183105	0.122070
1748535810710	-0.994536	-0.190220	0.196211	0.610352	0.061035	0.122070
1748535810719	-0.994536	-0.187224	0.197709	0.732422	0.244141	0.061035
1748535810728	-0.993038	-0.182731	0.198458	0.732422	0.000000	0.061035
1748535810737	-0.990043	-0.184978	0.200705	0.488281	-0.305176	0.305176
1748535810746	-0.993038	-0.189471	0.200705	0.183105	-0.427246	0.610352
1748535810755	-0.990043	-0.192467	0.194713	0.061035	-0.671387	0.732422
1748535810765	-0.987796	-0.189471	0.193964	0.427246	-0.793457	0.793457
1748535810775	-0.990792	-0.189471	0.186476	0.244141	-0.488281	0.854492
1748535810785	-0.989294	-0.190969	0.188722	0.183105	-0.427246	0.671387
1748535810794	-0.989294	-0.192467	0.187973	0.122070	-0.305176	0.671387
1748535810804	-0.991540	-0.190220	0.185727	0.122070	-0.061035	0.793457
1748535810813	-0.993787	-0.193216	0.190220	0.061035	0.061035	0.671387
1748535810822	-0.995285	-0.192467	0.188722	0.366211	0.183105	0.610352
1748535810831	-0.993038	-0.190969	0.190220	0.366211	0.244141	0.732422
1748535810839	-0.994536	-0.188722	0.185727	0.366211	0.244141	0.732422
1748535810850	-0.995285	-0.189471	0.190969	0.549316	0.244141	0.793457
1748535810859	-0.995285	-0.188722	0.191718	0.427246	0.427246	0.854492
1748535810869	-0.994536	-0.190220	0.189471	0.305176	0.244141	0.854492
1748535810879	-0.990792	-0.193216	0.193216	0.427246	0.488281	0.915527
1748535810888	-0.990792	-0.189471	0.190220	0.427246	0.488281	0.915527
1748535810897	-0.993038	-0.192467	0.194713	0.732422	0.488281	0.793457
1748535810907	-0.987796	-0.192467	0.190969	0.732422	0.427246	0.915527
1748535810916	-0.990792	-0.190220	0.193964	0.610352	0.488281	0.793457
1748535810926	-0.995285	-0.187224	0.195462	0.732422	0.366211	0.976562
1748535810935	-0.996783	-0.185727	0.190969	0.427246	0.000000	1.159668
1748535810944	-0.997532	-0.190969	0.191718	0.305176	-0.122070	1.220703
1748535810952	-0.994536	-0.189471	0.194713	0.610352	-0.183105	1.220703
1748535810962	-0.994536	-0.187224	0.197709	0.976562	-0.244141	1.159668
1748535810972	-0.993787	-0.184978	0.192467	0.915527	-0.366211	1.159668
1748535810981	-0.987796	-0.189471	0.190220	0.732422	-0.488281	1.403809
1748535810990	-0.988545	-0.190969	0.190220	0.305176	-0.610352	1.586914
1748535810999	-0.990792	-0.190969	0.189471	0.305176	-0.610352	1.586914
1748535811009	-0.990792	-0.190969	0.187224	0.610352	-0.122070	1.403809
1748535811019	-0.992289	-0.191718	0.190220	0.854492	-0.122070	1.403809
1748535811028	-0.988545	-0.193964	0.190220	0.915527	-0.061035	1.464844
1748535811037	-0.990043	-0.194713	0.186476	0.854492	0.122070	1.403809
1748535811046	-0.993038	-0.195462	0.192467	1.037598	0.183105	1.342773
1748535811056	-0.995285	-0.195462	0.193216	1.281738	0.122070	1.342773
1748535811065	-0.994536	-0.191718	0.189471	1.098633	0.183105	1.342773
1748535811074	-0.996783	-0.193216	0.191718	0.976562	0.122070	1.464844
1748535811084	-0.995285	-0.193964	0.197709	0.915527	-0.427246	1.525879
1748535811094	-0.992289	-0.189471	0.190969	0.976562	-0.610352	1.525879
1748535811103	-0.990792	-0.192467	0.190969	0.793457	-0.610352	1.831055
1748535811111	-0.987047	-0.193216	0.188722	0.732422	-0.671387	1.892090
1748535811122	-0.988545	-0.193964	0.190969	0.793457	-0.732422	1.892090
1748535811131	-0.989294	-0.193216	0.185727	0.976562	-0.488281	1.708984
1748535811140	-0.989294	-0.192467	0.186476	1.037598	-0.366211	1.647949
1748535811149	-0.988545	-0.194713	0.184978	0.976562	-0.305176	1.647949
1748535811158	-0.988545	-0.195462	0.187224	1.159668	-0.244141	1.892090
1748535811167	-0.988545	-0.193216	0.189471	1.281738	-0.122070	1.708984
1748535811177	-0.990043	-0.195462	0.185727	1.037598	0.061035	1.586914
1748535811186	-0.994536	-0.199956	0.181982	0.976562	0.244141	1.647949
1748535811194	-0.994536	-0.199956	0.181982	1.281738	0.305176	1.647949
1748535811204	-0.997532	-0.190220	0.184978	1.281738	0.122070	1.586914
1748535811213	-0.994536	-0.198458	0.187973	1.403809	0.061035	1.647949
1748535811222	-0.993787	-0.197709	0.187224	1.159668	0.122070	1.464844
1748535811231	-0.991540	-0.193964	0.186476	1.220703	0.122070	1.647949
1748535811241	-0.989294	-0.195462	0.179735	0.976562	0.183105	1.770020
1748535811251	-0.987796	-0.193216	0.186476	0.915527	0.183105	1.586914
1748535811261	-0.989294	-0.197709	0.187224	0.915527	0.488281	1.464844
1748535811270	-0.991540	-0.197709	0.185727	0.976562	0.427246	1.464844
1748535811278	-0.991540	-0.197709	0.185727	0.854492	0.427246	1.464844
1748535811288	-0.990043	-0.199207	0.189471	0.732422	0.488281	1.342773
1748535811297	-0.990792	-0.197709	0.183480	0.732422	0.549316	1.464844
1748535811306	-0.995285	-0.196960	0.184229	0.671387	0.549316	1.464844
1748535811315	-0.993038	-0.197709	0.186476	0.915527	0.488281	1.403809
1748535811324	-0.994536	-0.199956	0.184978	1.159668	0.549316	1.403809
1748535811334	-0.993787	-0.199956	0.188722	1.403809	0.671387	1.464844
1748535811343	-0.993787	-0.197709	0.186476	1.281738	0.610352	1.586914
1748535811352	-0.994536	-0.196960	0.187973	1.037598	0.305176	1.586914
1748535811361	-0.996034	-0.198458	0.190969	0.915527	0.305176	1.586914
1748535811369	-0.990043	-0.199956	0.188722	0.915527	0.305176	1.586914
1748535811379	-0.989294	-0.199207	0.184978	0.305176	0.305176	1.403809
1748535811388	-0.991540	-0.202202	0.184229	0.000000	0.244141	1.525879
1748535811396	-0.986298	-0.201453	0.182731	-0.305176	0.427246	1.525879
1748535811407	-0.990792	-0.203700	0.184229	-0.305176	0.610352	1.525879
1748535811416	-0.995285	-0.199956	0.187224	0.000000	0.854492	1.342773
1748535811425	-0.996783	-0.194713	0.187224	0.366211	0.915527	1.281738
1748535811435	-0.996034	-0.200705	0.187973	0.488281	0.671387	1.281738
1748535811444	-0.990043	-0.196960	0.190220	0.671387	0.854492	1.464844
1748535811453	-0.990792	-0.197709	0.188722	0.793457	0.488281	1.525879
1748535811462	-0.991540	-0.198458	0.191718	0.610352	0.366211	1.464844
1748535811470	-0.989294	-0.197709	0.193216	0.610352	0.366211	1.464844
1748535811480	-0.985549	-0.202202	0.189471	0.305176	0.549316	1.525879
1748535811489	-0.988545	-0.202951	0.187973	0.549316	0.610352	1.342773
1748535811498	-0.987796	-0.200705	0.187973	0.854492	0.915527	1.281738
1748535811507	-0.988545	-0.202951	0.190220	0.976562	1.037598	1.342773
1748535811516	-0.989294	-0.202951	0.190220	1.281738	1.037598	1.281738
1748535811526	-0.995285	-0.201453	0.190969	1.586914	0.976562	1.342773
1748535811535	-0.993038	-0.201453	0.191718	1.892090	0.976562	1.281738
1748535811544	-0.992289	-0.197709	0.191718	1.770020	0.732422	1.220703
1748535811553	-0.993787	-0.199207	0.190220	1.647949	0.671387	1.281738
1748535811562	-0.992289	-0.199207	0.192467	1.403809	0.366211	1.525879
1748535811571	-0.989294	-0.200705	0.188722	0.854492	0.061035	1.647949
1748535811580	-0.992289	-0.199956	0.187224	0.671387	0.061035	1.525879
1748535811589	-0.988545	-0.204449	0.188722	0.488281	0.244141	1.586914
1748535811599	-0.988545	-0.202202	0.187224	0.671387	0.244141	1.647949
1748535811608	-0.987796	-0.201453	0.184978	0.793457	0.427246	1.464844
1748535811618	-0.991540	-0.202951	0.187973	0.732422	0.366211	1.464844
1748535811627	-0.993038	-0.201453	0.190969	0.854492	0.488281	1.525879
1748535811636	-0.988545	-0.205947	0.188722	0.976562	0.549316	1.464844
1748535811645	-0.990043	-0.204449	0.187973	1.159668	0.488281	1.464844
1748535811655	-0.990792	-0.204449	0.188722	1.342773	0.549316	1.586914
1748535811664	-0.989294	-0.205198	0.188722	1.342773	0.549316	1.464844
1748535811672	-0.988545	-0.202202	0.184978	1.342773	0.549316	1.464844
1748535811683	-0.992289	-0.202202	0.185727	1.098633	0.671387	1.403809
1748535811693	-0.992289	-0.206696	0.187973	1.220703	0.732422	1.403809
1748535811702	-0.990792	-0.208194	0.184229	1.281738	0.793457	1.464844
1748535811711	-0.991540	-0.203700	0.187224	1.159668	0.793457	1.281738
1748535811720	-0.988545	-0.203700	0.187973	0.976562	0.915527	1.159668
1748535811730	-0.987796	-0.205198	0.187973	0.915527	1.098633	1.098633
1748535811739	-0.989294	-0.202202	0.191718	1.037598	1.159668	1.159668
1748535811748	-0.990792	-0.201453	0.187224	1.098633	1.098633	1.098633
1748535811758	-0.994536	-0.201453	0.192467	1.159668	0.976562	1.159668
1748535811766	-0.994536	-0.201453	0.192467	1.037598	0.976562	1.220703
1748535811776	-0.990792	-0.204449	0.191718	1.037598	0.793457	1.220703
1748535811785	-0.992289	-0.205198	0.186476	1.098633	0.793457	1.403809
1748535811795	-0.994536	-0.205947	0.185727	1.037598	0.671387	1.342773
1748535811805	-0.989294	-0.208194	0.186476	0.793457	0.732422	1.342773
1748535811814	-0.984800	-0.205198	0.187973	0.915527	0.854492	1.281738
1748535811824	-0.987047	-0.205947	0.186476	1.281738	1.098633	1.098633
1748535811834	-0.993787	-0.204449	0.190969	1.220703	0.915527	1.220703
1748535811843	-0.990792	-0.206696	0.187973	0.976562	0.854492	1.342773
1748535811852	-0.990792	-0.209691	0.190969	1.037598	0.915527	1.281738
1748535811861	-0.989294	-0.208194	0.190969	1.281738	0.854492	1.220703
1748535811871	-0.993787	-0.201453	0.193216	1.098633	0.549316	1.098633
1748535811881	-0.992289	-0.206696	0.190969	0.915527	0.427246	1.159668
1748535811890	-0.989294	-0.208194	0.193216	0.854492	0.366211	1.281738
1748535811899	-0.987796	-0.208194	0.191718	0.610352	0.244141	1.342773
1748535811908	-0.991540	-0.207445	0.189471	0.793457	0.305176	1.586914
1748535811916	-0.989294	-0.207445	0.187973	0.793457	0.305176	1.586914
1748535811926	-0.987796	-0.206696	0.187973	1.159668	0.305176	1.403809
1748535811934	-0.986298	-0.209691	0.187224	1.159668	0.244141	1.403809
1748535811944	-0.987796	-0.205947	0.187973	1.342773	0.244141	1.403809
1748535811953	-0.985549	-0.205947	0.184229	1.159668	0.488281	1.403809
1748535811962	-0.989294	-0.208942	0.184229	1.098633	0.549316	1.342773
1748535811972	-0.988545	-0.210440	0.187224	1.098633	0.305176	1.098633
1748535811982	-0.988545	-0.208194	0.187973	0.976562	0.305176	1.098633
1748535811992	-0.991540	-0.211189	0.187973	0.976562	0.366211	1.159668
1748535812000	-0.990043	-0.207445	0.185727	0.976562	0.366211	1.159668
1748535812011	-0.989294	-0.204449	0.190969	0.732422	0.427246	1.159668
1748535812021	-0.988545	-0.208942	0.192467	0.488281	0.427246	1.220703
1748535812030	-0.986298	-0.208942	0.191718	0.549316	0.183105	1.281738
1748535812040	-0.987047	-0.208942	0.190220	0.488281	0.122070	1.159668
1748535812049	-0.984800	-0.208942	0.189471	0.427246	0.122070	1.281738
1748535812058	-0.987047	-0.206696	0.187224	0.366211	0.122070	1.281738
1748535812068	-0.988545	-0.211189	0.190969	0.305176	0.305176	1.159668
1748535812077	-0.989294	-0.210440	0.187224	0.305176	0.427246	1.037598
1748535812087	-0.987047	-0.210440	0.185727	0.305176	0.366211	1.220703
1748535812096	-0.990043	-0.212687	0.187224	0.488281	0.427246	0.915527
1748535812105	-0.991540	-0.213436	0.187973	0.488281	0.610352	0.915527
1748535812114	-0.992289	-0.212687	0.188722	0.610352	0.488281	0.854492
1748535812124	-0.994536	-0.210440	0.188722	0.610352	0.366211	0.854492
1748535812132	-0.992289	-0.210440	0.189471	0.122070	0.488281	0.915527
1748535812142	-0.991540	-0.208942	0.187973	0.061035	0.427246	0.915527
1748535812152	-0.991540	-0.211938	0.186476	0.122070	0.427246	0.915527
1748535812160	-0.989294	-0.211189	0.180484	0.122070	0.427246	0.915527
1748535812170	-0.990792	-0.213436	0.187224	0.305176	0.610352	0.854492
1748535812179	-0.990043	-0.209691	0.187224	0.305176	0.549316	0.793457
1748535812188	-0.990043	-0.210440	0.190969	0.244141	0.488281	0.732422
1748535812197	-0.989294	-0.208194	0.189471	0.061035	0.488281	0.793457
1748535812207	-0.985549	-0.211938	0.192467	-0.061035	0.122070	0.854492
1748535812216	-0.990043	-0.204449	0.190969	-0.061035	0.183105	0.854492
1748535812226	-0.987796	-0.205947	0.192467	0.061035	0.183105	0.732422
1748535812236	-0.988545	-0.210440	0.190969	-0.183105	-15.563965	0.732422
1748535812244	-0.987047	-0.209691	0.187973	-0.183105	-15.563965	0.732422
1748535812255	-0.985549	-0.212687	0.187224	-0.305176	0.183105	0.732422
1748535812265	-0.989294	-0.209691	0.185727	-0.244141	0.061035	0.671387
1748535812274	-0.991540	-0.208942	0.190969	-0.061035	0.000000	0.549316
1748535812283	-0.990792	-0.208942	0.187973	0.061035	-0.061035	0.610352
1748535812292	-0.993787	-0.208942	0.183480	-0.183105	0.000000	0.732422
1748535812301	-0.989294	-0.211938	0.184978	-0.305176	-0.061035	0.793457
1748535812311	-0.990792	-0.207445	0.186476	-0.366211	-0.122070	0.549316
1748535812321	-0.987796	-0.209691	0.190220	-0.122070	0.244141	0.427246
